route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
1,10,"10_1147127^N+","Junikowo",1,71536,1
1,10,"10_1147129^N+","Junikowo",1,71536,1
1,10,"10_1147131^N+","Junikowo",1,71536,1
1,10,"10_1147133^N+","Junikowo",1,71536,1
1,10,"10_1147135^N+","Junikowo",1,71536,1
1,10,"10_1147141^N+","Junikowo",1,71536,1
1,10,"10_1147143^N+","Junikowo",1,71536,1
1,10,"10_1147145^N+","Junikowo",1,71536,1
1,10,"10_1147147^N+","Junikowo",1,71536,1
1,10,"10_1147149^N+","Junikowo",1,71536,1
1,10,"10_1147151^N+","Junikowo",1,71536,1
1,10,"10_1147153^N+","Junikowo",1,71536,1
1,10,"10_1147161^N+","Junikowo",1,71536,1
1,10,"10_1147163^N+","Junikowo",1,71536,1
1,10,"10_1147165^N+","Junikowo",1,71536,1
1,10,"10_1147167^N+","Junikowo",1,71536,1
1,10,"10_1147169^N+","Junikowo",1,71536,1
1,10,"10_1147171^N+","Junikowo",1,71536,1
1,10,"10_1147173^N+","Junikowo",1,71536,1
1,10,"10_1147175^N+","Junikowo",1,71536,1
1,10,"10_1147183^N+","Junikowo",1,71536,1
1,10,"10_1147185^N+","Junikowo",1,71536,1
1,10,"10_1147095^G,N","Głogowska/Hetmańska",0,71573,1
1,10,"10_1147118^G,N","Głogowska/Hetmańska",0,71573,1
1,10,"10_1147075^N,S","Starołęka",0,71574,1
1,10,"10_1147176^N,S","Starołęka",0,71574,1
1,10,"10_1147057^N","Franowo",0,71576,1
1,10,"10_1147100^N","Franowo",0,71580,1
1,10,"10_1147080^N","Junikowo",1,71581,1
1,10,"10_1147181^N","Junikowo",1,71581,1
1,10,"10_1147159^N","Junikowo",1,71582,1
1,11,"11_1149343^N+","Franowo",0,71535,1
1,11,"11_1149345^N+","Franowo",0,71535,1
1,11,"11_1149347^N+","Franowo",0,71535,1
1,11,"11_1149349^N+","Franowo",0,71535,1
1,11,"11_1149351^N+","Franowo",0,71535,1
1,11,"11_1149353^N+","Franowo",0,71535,1
1,11,"11_1149355^N+","Franowo",0,71535,1
1,11,"11_1149357^N+","Franowo",0,71535,1
1,11,"11_1149359^N+","Franowo",0,71535,1
1,11,"11_1149367^N+","Franowo",0,71535,1
1,11,"11_1149369^N+","Franowo",0,71535,1
1,11,"11_1149371^N+","Franowo",0,71535,1
1,11,"11_1149373^N+","Franowo",0,71535,1
1,11,"11_1149375^N+","Franowo",0,71535,1
1,11,"11_1149377^N+","Franowo",0,71535,1
1,11,"11_1149379^N+","Franowo",0,71535,1
1,11,"11_1149381^N+","Franowo",0,71535,1
1,11,"11_1149383^N+","Franowo",0,71535,1
1,11,"11_1149391^N+","Franowo",0,71535,1
1,11,"11_1149393^N+","Franowo",0,71535,1
1,11,"11_1149395^N+","Franowo",0,71535,1
1,11,"11_1149397^N+","Franowo",0,71535,1
1,11,"11_1149399^N+","Franowo",0,71535,1
1,11,"11_1149401^N+","Franowo",0,71535,1
1,11,"11_1149403^N+","Franowo",0,71535,1
1,11,"11_1149405^N+","Franowo",0,71535,1
1,11,"11_1149407^N+","Franowo",0,71535,1
1,11,"11_1149415^N+","Franowo",0,71535,1
1,11,"11_1149417^N+","Franowo",0,71535,1
1,11,"11_1149419^N+","Franowo",0,71535,1
1,11,"11_1149421^N+","Franowo",0,71535,1
1,11,"11_1149423^N+","Franowo",0,71535,1
1,11,"11_1149425^N+","Franowo",0,71535,1
1,11,"11_1149427^N+","Franowo",0,71535,1
1,11,"11_1149429^N+","Franowo",0,71535,1
1,11,"11_1149431^N+","Franowo",0,71535,1
1,11,"11_1149437^N+","Franowo",0,71535,1
1,11,"11_1149439^N+","Franowo",0,71535,1
1,11,"11_1149441^N+","Franowo",0,71535,1
1,11,"11_1149443^N+","Franowo",0,71535,1
1,11,"11_1149445^N+","Franowo",0,71535,1
1,11,"11_1149447^N+","Franowo",0,71535,1
1,11,"11_1149449^N+","Franowo",0,71535,1
1,11,"11_1149451^N+","Franowo",0,71535,1
1,11,"11_1149453^N+","Franowo",0,71535,1
1,11,"11_1149459^N+","Franowo",0,71535,1
1,11,"11_1149461^N+","Franowo",0,71535,1
1,11,"11_1149463^N+","Franowo",0,71535,1
1,11,"11_1149465^N+","Franowo",0,71535,1
1,11,"11_1149467^N+","Franowo",0,71535,1
1,11,"11_1149469^N+","Franowo",0,71535,1
1,11,"11_1149471^N+","Franowo",0,71535,1
1,11,"11_1149473^N+","Franowo",0,71535,1
1,11,"11_1149475^N+","Franowo",0,71535,1
1,11,"11_1149344^N+","Junikowo",1,71536,1
1,11,"11_1149346^N+","Junikowo",1,71536,1
1,11,"11_1149348^N+","Junikowo",1,71536,1
1,11,"11_1149350^N+","Junikowo",1,71536,1
1,11,"11_1149352^N+","Junikowo",1,71536,1
1,11,"11_1149354^N+","Junikowo",1,71536,1
1,11,"11_1149356^N+","Junikowo",1,71536,1
1,11,"11_1149358^N+","Junikowo",1,71536,1
1,11,"11_1149360^N+","Junikowo",1,71536,1
1,11,"11_1149368^N+","Junikowo",1,71536,1
1,11,"11_1149370^N+","Junikowo",1,71536,1
1,11,"11_1149372^N+","Junikowo",1,71536,1
1,11,"11_1149374^N+","Junikowo",1,71536,1
1,11,"11_1149376^N+","Junikowo",1,71536,1
1,11,"11_1149378^N+","Junikowo",1,71536,1
1,11,"11_1149380^N+","Junikowo",1,71536,1
1,11,"11_1149382^N+","Junikowo",1,71536,1
1,11,"11_1149384^N+","Junikowo",1,71536,1
1,11,"11_1149392^N+","Junikowo",1,71536,1
1,11,"11_1149394^N+","Junikowo",1,71536,1
1,11,"11_1149396^N+","Junikowo",1,71536,1
1,11,"11_1149398^N+","Junikowo",1,71536,1
1,11,"11_1149400^N+","Junikowo",1,71536,1
1,11,"11_1149402^N+","Junikowo",1,71536,1
1,11,"11_1149404^N+","Junikowo",1,71536,1
1,11,"11_1149406^N+","Junikowo",1,71536,1
1,11,"11_1149408^N+","Junikowo",1,71536,1
1,11,"11_1149414^N+","Junikowo",1,71536,1
1,11,"11_1149416^N+","Junikowo",1,71536,1
1,11,"11_1149418^N+","Junikowo",1,71536,1
1,11,"11_1149420^N+","Junikowo",1,71536,1
1,11,"11_1149422^N+","Junikowo",1,71536,1
1,11,"11_1149424^N+","Junikowo",1,71536,1
1,11,"11_1149426^N+","Junikowo",1,71536,1
1,11,"11_1149428^N+","Junikowo",1,71536,1
1,11,"11_1149430^N+","Junikowo",1,71536,1
1,11,"11_1149436^N+","Junikowo",1,71536,1
1,11,"11_1149438^N+","Junikowo",1,71536,1
1,11,"11_1149440^N+","Junikowo",1,71536,1
1,11,"11_1149442^N+","Junikowo",1,71536,1
1,11,"11_1149444^N+","Junikowo",1,71536,1
1,11,"11_1149446^N+","Junikowo",1,71536,1
1,11,"11_1149448^N+","Junikowo",1,71536,1
1,11,"11_1149450^N+","Junikowo",1,71536,1
1,11,"11_1149452^N+","Junikowo",1,71536,1
1,11,"11_1149460^N+","Junikowo",1,71536,1
1,11,"11_1149462^N+","Junikowo",1,71536,1
1,11,"11_1149464^N+","Junikowo",1,71536,1
1,11,"11_1149466^N+","Junikowo",1,71536,1
1,11,"11_1149468^N+","Junikowo",1,71536,1
1,11,"11_1149470^N+","Junikowo",1,71536,1
1,11,"11_1149472^N+","Junikowo",1,71536,1
1,11,"11_1149474^N+","Junikowo",1,71536,1
1,11,"11_1149476^N+","Junikowo",1,71536,1
1,11,"11_1149385^G,N","Głogowska/Hetmańska",0,71573,1
1,11,"11_1149409^G,N","Głogowska/Hetmańska",0,71573,1
1,11,"11_1149361^N,S","Starołęka",0,71574,1
1,11,"11_1149477^N,S","Starołęka",0,71574,1
1,11,"11_1149366^N","Junikowo",1,71581,1
1,11,"11_1149390^N","Junikowo",1,71581,1
1,11,"11_1149342^N","Junikowo",1,71582,1
1,11,"11_1149458^N","Junikowo",1,71582,1
2,2,"2_1136379^N+","Ogrody",1,71537,1
2,2,"2_1136380^N+","Ogrody",1,71537,1
2,2,"2_1136381^N+","Ogrody",1,71537,1
2,2,"2_1136382^N+","Ogrody",1,71537,1
2,2,"2_1136383^N+","Ogrody",1,71537,1
2,2,"2_1136384^N+","Ogrody",1,71537,1
2,2,"2_1136385^N+","Ogrody",1,71537,1
2,2,"2_1136386^N+","Ogrody",1,71537,1
2,2,"2_1136387^N+","Ogrody",1,71537,1
2,2,"2_1136388^N+","Ogrody",1,71537,1
2,2,"2_1136389^N+","Ogrody",1,71537,1
2,2,"2_1136390^N+","Ogrody",1,71537,1
2,2,"2_1136391^N+","Ogrody",1,71537,1
2,2,"2_1136392^N+","Ogrody",1,71537,1
2,2,"2_1136393^N+","Ogrody",1,71537,1
2,2,"2_1136394^N+","Ogrody",1,71537,1
2,2,"2_1136395^N+","Ogrody",1,71537,1
2,2,"2_1136396^N+","Ogrody",1,71537,1
2,2,"2_1136403^N+","Ogrody",1,71537,1
2,2,"2_1136404^N+","Ogrody",1,71537,1
2,2,"2_1136405^N+","Ogrody",1,71537,1
2,2,"2_1136406^N+","Ogrody",1,71537,1
2,2,"2_1136407^N+","Ogrody",1,71537,1
2,2,"2_1136408^N+","Ogrody",1,71537,1
2,2,"2_1136409^N+","Ogrody",1,71537,1
2,2,"2_1136410^N+","Ogrody",1,71537,1
2,2,"2_1136411^N+","Ogrody",1,71537,1
2,2,"2_1136412^N+","Ogrody",1,71537,1
2,2,"2_1136413^N+","Ogrody",1,71537,1
2,2,"2_1136414^N+","Ogrody",1,71537,1
2,2,"2_1136415^N+","Ogrody",1,71537,1
2,2,"2_1136416^N+","Ogrody",1,71537,1
2,2,"2_1136417^N+","Ogrody",1,71537,1
2,2,"2_1136418^N+","Ogrody",1,71537,1
2,2,"2_1136419^N+","Ogrody",1,71537,1
2,2,"2_1136420^N+","Ogrody",1,71537,1
2,2,"2_1136427^N+","Ogrody",1,71537,1
2,2,"2_1136428^N+","Ogrody",1,71537,1
2,2,"2_1136429^N+","Ogrody",1,71537,1
2,2,"2_1136430^N+","Ogrody",1,71537,1
2,2,"2_1136431^N+","Ogrody",1,71537,1
2,2,"2_1136432^N+","Ogrody",1,71537,1
2,2,"2_1136433^N+","Ogrody",1,71537,1
2,2,"2_1136434^N+","Ogrody",1,71537,1
2,2,"2_1136435^N+","Ogrody",1,71537,1
2,2,"2_1136436^N+","Ogrody",1,71537,1
2,2,"2_1136437^N+","Ogrody",1,71537,1
2,2,"2_1136438^N+","Ogrody",1,71537,1
2,2,"2_1136439^N+","Ogrody",1,71537,1
2,2,"2_1136440^N+","Ogrody",1,71537,1
2,2,"2_1136447^N+","Ogrody",1,71537,1
2,2,"2_1136448^N+","Ogrody",1,71537,1
2,2,"2_1136449^N+","Ogrody",1,71537,1
2,2,"2_1136450^N+","Ogrody",1,71537,1
2,2,"2_1136451^N+","Ogrody",1,71537,1
2,2,"2_1136452^N+","Ogrody",1,71537,1
2,2,"2_1136453^N+","Ogrody",1,71537,1
2,2,"2_1136454^N+","Ogrody",1,71537,1
2,2,"2_1136455^N+","Ogrody",1,71537,1
2,2,"2_1136456^N+","Ogrody",1,71537,1
2,2,"2_1136457^N+","Ogrody",1,71537,1
2,2,"2_1136458^N+","Ogrody",1,71537,1
2,2,"2_1136459^N+","Ogrody",1,71537,1
2,2,"2_1136460^N+","Ogrody",1,71537,1
2,2,"2_1136461^N+","Ogrody",1,71537,1
2,2,"2_1136462^N+","Ogrody",1,71537,1
2,2,"2_1136463^N+","Ogrody",1,71537,1
2,2,"2_1136464^N+","Ogrody",1,71537,1
2,2,"2_1136378^N","Ogrody",1,71587,1
2,2,"2_1136402^N","Ogrody",1,71587,1
2,2,"2_1136426^N","Ogrody",1,71587,1
2,2,"2_1136446^N","Ogrody",1,71587,1
2,2,"2_1136397^G,N","Głogowska/Hetmańska",1,71589,1
2,2,"2_1136421^G,N","Głogowska/Hetmańska",1,71589,1
2,2,"2_1136441^G,N","Głogowska/Hetmańska",1,71589,1
2,2,"2_1136465^G,N","Głogowska/Hetmańska",1,71589,1
2,6,"6_1139762^N+","Ogrody",1,71537,1
2,6,"6_1139763^N+","Ogrody",1,71537,1
2,6,"6_1139764^N+","Ogrody",1,71537,1
2,6,"6_1139765^N+","Ogrody",1,71537,1
2,6,"6_1139766^N+","Ogrody",1,71537,1
2,6,"6_1139767^N+","Ogrody",1,71537,1
2,6,"6_1139768^N+","Ogrody",1,71537,1
2,6,"6_1139769^N+","Ogrody",1,71537,1
2,6,"6_1139770^N+","Ogrody",1,71537,1
2,6,"6_1139771^N+","Ogrody",1,71537,1
2,6,"6_1139772^N+","Ogrody",1,71537,1
2,6,"6_1139773^N+","Ogrody",1,71537,1
2,6,"6_1139774^N+","Ogrody",1,71537,1
2,6,"6_1139775^N+","Ogrody",1,71537,1
2,6,"6_1139776^N+","Ogrody",1,71537,1
2,6,"6_1139777^N+","Ogrody",1,71537,1
2,6,"6_1139778^N+","Ogrody",1,71537,1
2,6,"6_1139779^N+","Ogrody",1,71537,1
2,6,"6_1139786^N+","Ogrody",1,71537,1
2,6,"6_1139787^N+","Ogrody",1,71537,1
2,6,"6_1139788^N+","Ogrody",1,71537,1
2,6,"6_1139789^N+","Ogrody",1,71537,1
2,6,"6_1139790^N+","Ogrody",1,71537,1
2,6,"6_1139791^N+","Ogrody",1,71537,1
2,6,"6_1139792^N+","Ogrody",1,71537,1
2,6,"6_1139793^N+","Ogrody",1,71537,1
2,6,"6_1139794^N+","Ogrody",1,71537,1
2,6,"6_1139795^N+","Ogrody",1,71537,1
2,6,"6_1139796^N+","Ogrody",1,71537,1
2,6,"6_1139797^N+","Ogrody",1,71537,1
2,6,"6_1139798^N+","Ogrody",1,71537,1
2,6,"6_1139799^N+","Ogrody",1,71537,1
2,6,"6_1139800^N+","Ogrody",1,71537,1
2,6,"6_1139801^N+","Ogrody",1,71537,1
2,6,"6_1139802^N+","Ogrody",1,71537,1
2,6,"6_1139803^N+","Ogrody",1,71537,1
2,6,"6_1139810^N+","Ogrody",1,71537,1
2,6,"6_1139811^N+","Ogrody",1,71537,1
2,6,"6_1139812^N+","Ogrody",1,71537,1
2,6,"6_1139813^N+","Ogrody",1,71537,1
2,6,"6_1139814^N+","Ogrody",1,71537,1
2,6,"6_1139815^N+","Ogrody",1,71537,1
2,6,"6_1139816^N+","Ogrody",1,71537,1
2,6,"6_1139817^N+","Ogrody",1,71537,1
2,6,"6_1139818^N+","Ogrody",1,71537,1
2,6,"6_1139819^N+","Ogrody",1,71537,1
2,6,"6_1139820^N+","Ogrody",1,71537,1
2,6,"6_1139821^N+","Ogrody",1,71537,1
2,6,"6_1139822^N+","Ogrody",1,71537,1
2,6,"6_1139823^N+","Ogrody",1,71537,1
2,6,"6_1139830^N+","Ogrody",1,71537,1
2,6,"6_1139831^N+","Ogrody",1,71537,1
2,6,"6_1139832^N+","Ogrody",1,71537,1
2,6,"6_1139833^N+","Ogrody",1,71537,1
2,6,"6_1139834^N+","Ogrody",1,71537,1
2,6,"6_1139835^N+","Ogrody",1,71537,1
2,6,"6_1139836^N+","Ogrody",1,71537,1
2,6,"6_1139837^N+","Ogrody",1,71537,1
2,6,"6_1139838^N+","Ogrody",1,71537,1
2,6,"6_1139839^N+","Ogrody",1,71537,1
2,6,"6_1139840^N+","Ogrody",1,71537,1
2,6,"6_1139841^N+","Ogrody",1,71537,1
2,6,"6_1139842^N+","Ogrody",1,71537,1
2,6,"6_1139843^N+","Ogrody",1,71537,1
2,6,"6_1139844^N+","Ogrody",1,71537,1
2,6,"6_1139845^N+","Ogrody",1,71537,1
2,6,"6_1139846^N+","Ogrody",1,71537,1
2,6,"6_1139847^N+","Ogrody",1,71537,1
2,6,"6_1139761^N","Ogrody",1,71587,1
2,6,"6_1139785^N","Ogrody",1,71587,1
2,6,"6_1139809^N","Ogrody",1,71587,1
2,6,"6_1139829^N","Ogrody",1,71587,1
2,6,"6_1139780^G,N","Głogowska/Hetmańska",1,71589,1
2,6,"6_1139804^G,N","Głogowska/Hetmańska",1,71589,1
2,6,"6_1139824^G,N","Głogowska/Hetmańska",1,71589,1
2,6,"6_1139848^G,N","Głogowska/Hetmańska",1,71589,1
2,8,"8_1143211^N+","Ogrody",1,71537,1
2,8,"8_1143212^N+","Ogrody",1,71537,1
2,8,"8_1143213^N+","Ogrody",1,71537,1
2,8,"8_1143214^N+","Ogrody",1,71537,1
2,8,"8_1143215^N+","Ogrody",1,71537,1
2,8,"8_1143216^N+","Ogrody",1,71537,1
2,8,"8_1143217^N+","Ogrody",1,71537,1
2,8,"8_1143218^N+","Ogrody",1,71537,1
2,8,"8_1143219^N+","Ogrody",1,71537,1
2,8,"8_1143220^N+","Ogrody",1,71537,1
2,8,"8_1143221^N+","Ogrody",1,71537,1
2,8,"8_1143222^N+","Ogrody",1,71537,1
2,8,"8_1143223^N+","Ogrody",1,71537,1
2,8,"8_1143224^N+","Ogrody",1,71537,1
2,8,"8_1143225^N+","Ogrody",1,71537,1
2,8,"8_1143226^N+","Ogrody",1,71537,1
2,8,"8_1143227^N+","Ogrody",1,71537,1
2,8,"8_1143228^N+","Ogrody",1,71537,1
2,8,"8_1143235^N+","Ogrody",1,71537,1
2,8,"8_1143236^N+","Ogrody",1,71537,1
2,8,"8_1143237^N+","Ogrody",1,71537,1
2,8,"8_1143238^N+","Ogrody",1,71537,1
2,8,"8_1143239^N+","Ogrody",1,71537,1
2,8,"8_1143240^N+","Ogrody",1,71537,1
2,8,"8_1143241^N+","Ogrody",1,71537,1
2,8,"8_1143242^N+","Ogrody",1,71537,1
2,8,"8_1143243^N+","Ogrody",1,71537,1
2,8,"8_1143244^N+","Ogrody",1,71537,1
2,8,"8_1143245^N+","Ogrody",1,71537,1
2,8,"8_1143246^N+","Ogrody",1,71537,1
2,8,"8_1143247^N+","Ogrody",1,71537,1
2,8,"8_1143248^N+","Ogrody",1,71537,1
2,8,"8_1143249^N+","Ogrody",1,71537,1
2,8,"8_1143250^N+","Ogrody",1,71537,1
2,8,"8_1143251^N+","Ogrody",1,71537,1
2,8,"8_1143252^N+","Ogrody",1,71537,1
2,8,"8_1143259^N+","Ogrody",1,71537,1
2,8,"8_1143260^N+","Ogrody",1,71537,1
2,8,"8_1143261^N+","Ogrody",1,71537,1
2,8,"8_1143262^N+","Ogrody",1,71537,1
2,8,"8_1143263^N+","Ogrody",1,71537,1
2,8,"8_1143264^N+","Ogrody",1,71537,1
2,8,"8_1143265^N+","Ogrody",1,71537,1
2,8,"8_1143266^N+","Ogrody",1,71537,1
2,8,"8_1143267^N+","Ogrody",1,71537,1
2,8,"8_1143268^N+","Ogrody",1,71537,1
2,8,"8_1143269^N+","Ogrody",1,71537,1
2,8,"8_1143270^N+","Ogrody",1,71537,1
2,8,"8_1143271^N+","Ogrody",1,71537,1
2,8,"8_1143272^N+","Ogrody",1,71537,1
2,8,"8_1143279^N+","Ogrody",1,71537,1
2,8,"8_1143280^N+","Ogrody",1,71537,1
2,8,"8_1143281^N+","Ogrody",1,71537,1
2,8,"8_1143282^N+","Ogrody",1,71537,1
2,8,"8_1143283^N+","Ogrody",1,71537,1
2,8,"8_1143284^N+","Ogrody",1,71537,1
2,8,"8_1143285^N+","Ogrody",1,71537,1
2,8,"8_1143286^N+","Ogrody",1,71537,1
2,8,"8_1143287^N+","Ogrody",1,71537,1
2,8,"8_1143288^N+","Ogrody",1,71537,1
2,8,"8_1143289^N+","Ogrody",1,71537,1
2,8,"8_1143290^N+","Ogrody",1,71537,1
2,8,"8_1143291^N+","Ogrody",1,71537,1
2,8,"8_1143292^N+","Ogrody",1,71537,1
2,8,"8_1143293^N+","Ogrody",1,71537,1
2,8,"8_1143294^N+","Ogrody",1,71537,1
2,8,"8_1143295^N+","Ogrody",1,71537,1
2,8,"8_1143296^N+","Ogrody",1,71537,1
2,8,"8_1143210^N","Ogrody",1,71587,1
2,8,"8_1143234^N","Ogrody",1,71587,1
2,8,"8_1143258^N","Ogrody",1,71587,1
2,8,"8_1143278^N","Ogrody",1,71587,1
2,8,"8_1143229^G,N","Głogowska/Hetmańska",1,71589,1
2,8,"8_1143253^G,N","Głogowska/Hetmańska",1,71589,1
2,8,"8_1143273^G,N","Głogowska/Hetmańska",1,71589,1
2,8,"8_1143297^G,N","Głogowska/Hetmańska",1,71589,1
2,10,"10_1148189^N+","Ogrody",1,71537,1
2,10,"10_1148190^N+","Ogrody",1,71537,1
2,10,"10_1148191^N+","Ogrody",1,71537,1
2,10,"10_1148192^N+","Ogrody",1,71537,1
2,10,"10_1148193^N+","Ogrody",1,71537,1
2,10,"10_1148194^N+","Ogrody",1,71537,1
2,10,"10_1148195^N+","Ogrody",1,71537,1
2,10,"10_1148196^N+","Ogrody",1,71537,1
2,10,"10_1148197^N+","Ogrody",1,71537,1
2,10,"10_1148198^N+","Ogrody",1,71537,1
2,10,"10_1148199^N+","Ogrody",1,71537,1
2,10,"10_1148200^N+","Ogrody",1,71537,1
2,10,"10_1148201^N+","Ogrody",1,71537,1
2,10,"10_1148202^N+","Ogrody",1,71537,1
2,10,"10_1148203^N+","Ogrody",1,71537,1
2,10,"10_1148204^N+","Ogrody",1,71537,1
2,10,"10_1148205^N+","Ogrody",1,71537,1
2,10,"10_1148212^N+","Ogrody",1,71537,1
2,10,"10_1148213^N+","Ogrody",1,71537,1
2,10,"10_1148214^N+","Ogrody",1,71537,1
2,10,"10_1148215^N+","Ogrody",1,71537,1
2,10,"10_1148216^N+","Ogrody",1,71537,1
2,10,"10_1148217^N+","Ogrody",1,71537,1
2,10,"10_1148218^N+","Ogrody",1,71537,1
2,10,"10_1148219^N+","Ogrody",1,71537,1
2,10,"10_1148220^N+","Ogrody",1,71537,1
2,10,"10_1148221^N+","Ogrody",1,71537,1
2,10,"10_1148222^N+","Ogrody",1,71537,1
2,10,"10_1148223^N+","Ogrody",1,71537,1
2,10,"10_1148224^N+","Ogrody",1,71537,1
2,10,"10_1148231^N+","Ogrody",1,71537,1
2,10,"10_1148232^N+","Ogrody",1,71537,1
2,10,"10_1148233^N+","Ogrody",1,71537,1
2,10,"10_1148234^N+","Ogrody",1,71537,1
2,10,"10_1148235^N+","Ogrody",1,71537,1
2,10,"10_1148236^N+","Ogrody",1,71537,1
2,10,"10_1148237^N+","Ogrody",1,71537,1
2,10,"10_1148238^N+","Ogrody",1,71537,1
2,10,"10_1148239^N+","Ogrody",1,71537,1
2,10,"10_1148240^N+","Ogrody",1,71537,1
2,10,"10_1148241^N+","Ogrody",1,71537,1
2,10,"10_1148242^N+","Ogrody",1,71537,1
2,10,"10_1148243^N+","Ogrody",1,71537,1
2,10,"10_1148244^N+","Ogrody",1,71537,1
2,10,"10_1148245^N+","Ogrody",1,71537,1
2,10,"10_1148246^N+","Ogrody",1,71537,1
2,10,"10_1148247^N+","Ogrody",1,71537,1
2,10,"10_1148188^N","Ogrody",1,71587,1
2,10,"10_1148211^N","Ogrody",1,71587,1
2,10,"10_1148230^N","Ogrody",1,71587,1
2,10,"10_1148206^G,N","Głogowska/Hetmańska",1,71589,1
2,10,"10_1148225^G,N","Głogowska/Hetmańska",1,71589,1
2,10,"10_1148248^G,N","Głogowska/Hetmańska",1,71589,1
2,11,"11_1150821^N+","Ogrody",1,71537,1
2,11,"11_1150822^N+","Ogrody",1,71537,1
2,11,"11_1150823^N+","Ogrody",1,71537,1
2,11,"11_1150824^N+","Ogrody",1,71537,1
2,11,"11_1150825^N+","Ogrody",1,71537,1
2,11,"11_1150826^N+","Ogrody",1,71537,1
2,11,"11_1150827^N+","Ogrody",1,71537,1
2,11,"11_1150828^N+","Ogrody",1,71537,1
2,11,"11_1150829^N+","Ogrody",1,71537,1
2,11,"11_1150830^N+","Ogrody",1,71537,1
2,11,"11_1150831^N+","Ogrody",1,71537,1
2,11,"11_1150832^N+","Ogrody",1,71537,1
2,11,"11_1150833^N+","Ogrody",1,71537,1
2,11,"11_1150834^N+","Ogrody",1,71537,1
2,11,"11_1150835^N+","Ogrody",1,71537,1
2,11,"11_1150836^N+","Ogrody",1,71537,1
2,11,"11_1150837^N+","Ogrody",1,71537,1
2,11,"11_1150838^N+","Ogrody",1,71537,1
2,11,"11_1150845^N+","Ogrody",1,71537,1
2,11,"11_1150846^N+","Ogrody",1,71537,1
2,11,"11_1150847^N+","Ogrody",1,71537,1
2,11,"11_1150848^N+","Ogrody",1,71537,1
2,11,"11_1150849^N+","Ogrody",1,71537,1
2,11,"11_1150850^N+","Ogrody",1,71537,1
2,11,"11_1150851^N+","Ogrody",1,71537,1
2,11,"11_1150852^N+","Ogrody",1,71537,1
2,11,"11_1150853^N+","Ogrody",1,71537,1
2,11,"11_1150854^N+","Ogrody",1,71537,1
2,11,"11_1150855^N+","Ogrody",1,71537,1
2,11,"11_1150856^N+","Ogrody",1,71537,1
2,11,"11_1150857^N+","Ogrody",1,71537,1
2,11,"11_1150858^N+","Ogrody",1,71537,1
2,11,"11_1150859^N+","Ogrody",1,71537,1
2,11,"11_1150860^N+","Ogrody",1,71537,1
2,11,"11_1150861^N+","Ogrody",1,71537,1
2,11,"11_1150862^N+","Ogrody",1,71537,1
2,11,"11_1150869^N+","Ogrody",1,71537,1
2,11,"11_1150870^N+","Ogrody",1,71537,1
2,11,"11_1150871^N+","Ogrody",1,71537,1
2,11,"11_1150872^N+","Ogrody",1,71537,1
2,11,"11_1150873^N+","Ogrody",1,71537,1
2,11,"11_1150874^N+","Ogrody",1,71537,1
2,11,"11_1150875^N+","Ogrody",1,71537,1
2,11,"11_1150876^N+","Ogrody",1,71537,1
2,11,"11_1150877^N+","Ogrody",1,71537,1
2,11,"11_1150878^N+","Ogrody",1,71537,1
2,11,"11_1150879^N+","Ogrody",1,71537,1
2,11,"11_1150880^N+","Ogrody",1,71537,1
2,11,"11_1150881^N+","Ogrody",1,71537,1
2,11,"11_1150882^N+","Ogrody",1,71537,1
2,11,"11_1150883^N+","Ogrody",1,71537,1
2,11,"11_1150884^N+","Ogrody",1,71537,1
2,11,"11_1150885^N+","Ogrody",1,71537,1
2,11,"11_1150886^N+","Ogrody",1,71537,1
2,11,"11_1150820^N","Ogrody",1,71587,1
2,11,"11_1150844^N","Ogrody",1,71587,1
2,11,"11_1150868^N","Ogrody",1,71587,1
2,11,"11_1150839^G,N","Głogowska/Hetmańska",1,71589,1
2,11,"11_1150863^G,N","Głogowska/Hetmańska",1,71589,1
2,11,"11_1150887^G,N","Głogowska/Hetmańska",1,71589,1
4,2,"2_1135019^N+","Połabska",1,71538,1
4,2,"2_1135023^N+","Połabska",1,71538,1
4,2,"2_1135027^N+","Połabska",1,71538,1
4,2,"2_1135031^N+","Połabska",1,71538,1
4,2,"2_1135035^N+","Połabska",1,71538,1
4,2,"2_1135043^N+","Połabska",1,71538,1
4,2,"2_1135047^N+","Połabska",1,71538,1
4,2,"2_1135051^N+","Połabska",1,71538,1
4,2,"2_1135055^N+","Połabska",1,71538,1
4,2,"2_1135059^N+","Połabska",1,71538,1
4,2,"2_1135061^N+","Połabska",1,71538,1
4,2,"2_1135069^N+","Połabska",1,71538,1
4,2,"2_1135073^N+","Połabska",1,71538,1
4,2,"2_1135077^N+","Połabska",1,71538,1
4,2,"2_1135081^N+","Połabska",1,71538,1
4,2,"2_1135085^N+","Połabska",1,71538,1
4,2,"2_1135087^N+","Połabska",1,71538,1
4,2,"2_1135095^+","Połabska",1,71538,0
4,2,"2_1135099^+","Połabska",1,71538,0
4,2,"2_1135103^+","Połabska",1,71538,0
4,2,"2_1135107^+","Połabska",1,71538,0
4,2,"2_1135131^N+","Połabska",1,71538,1
4,2,"2_1135135^N+","Połabska",1,71538,1
4,2,"2_1135139^N+","Połabska",1,71538,1
4,2,"2_1135143^N+","Połabska",1,71538,1
4,2,"2_1135147^N+","Połabska",1,71538,1
